DATE,QUANTITIES_Kgs,VALUE,PFco_Code,Total_values,cluster,segmentasi_produk
25-Mar-21,241.38,63000.0,269,15206940.0,0,slow moving
25-Mar-21,241.82,63000.0,269,15234660.0,0,slow moving
06-Mar-21,940.09,243000.0,269,228441870.0,2,medium moving
20-Mar-21,230.71,65250.0,269,15053827.5,0,slow moving
03-Mar-21,544.18,150000.0,269,81627000.0,0,slow moving
13-Mar-21,533.86,150000.0,269,80079000.0,0,slow moving
20-Mar-21,530.33,150000.0,269,79549500.0,0,slow moving
25-Mar-21,265.93,75000.0,269,19944750.0,0,slow moving
26-Mar-21,805.27,225000.0,269,181185750.0,0,slow moving
18-Mar-21,1906.05,504000.0,269,960649200.0,2,medium moving
30-Mar-21,957.44,252000.0,269,241274880.0,2,medium moving
04-Mar-21,509.8,140000.0,269,71372000.0,0,slow moving
15-Mar-21,389.71,102200.0,269,39828362.0,0,slow moving
10-Mar-21,238.83,63000.0,269,15046290.0,0,slow moving
19-Mar-21,233.26,63000.0,269,14695380.0,0,slow moving
09-Apr-21,483.89,117000.0,269,56615130.0,0,slow moving
10-Apr-21,717.02,175500.0,269,125837010.0,0,slow moving
12-Apr-21,579.91,140400.0,269,81419364.0,0,slow moving
15-Apr-21,248.51,58500.0,269,14537835.0,0,slow moving
23-Apr-21,577.89,140400.0,269,81135756.0,0,slow moving
28-Apr-21,488.93,117000.0,269,57204810.0,0,slow moving
30-Apr-21,702.58,175500.0,269,123302790.0,0,slow moving
08-Apr-21,250.47,63000.0,269,15779610.0,0,slow moving
17-Apr-21,144.13,37800.0,269,5448114.0,0,slow moving
22-Apr-21,240.53,65250.0,269,15694582.5,0,slow moving
07-Apr-21,534.65,145000.0,269,77524250.0,0,slow moving
07-Apr-21,543.95,145000.0,269,78872750.0,0,slow moving
23-Apr-21,796.06,217500.0,269,173143050.0,0,slow moving
07-Apr-21,239.97,65250.0,269,15658042.5,0,slow moving
09-Apr-21,242.84,65250.0,269,15845310.0,0,slow moving
21-Apr-21,488.05,135000.0,269,65886750.0,0,slow moving
26-Apr-21,193.92,54000.0,269,10471680.0,0,slow moving
28-Apr-21,250.4,67500.0,269,16902000.0,0,slow moving
08-Apr-21,821.91,225000.0,269,184929750.0,0,slow moving
15-Apr-21,550.36,150000.0,269,82554000.0,0,slow moving
20-Apr-21,277.13,75000.0,269,20784750.0,0,slow moving
27-Apr-21,532.39,150000.0,269,79858500.0,0,slow moving
28-Apr-21,531.24,150000.0,269,79686000.0,0,slow moving
29-Apr-21,534.59,150000.0,269,80188500.0,0,slow moving
09-Apr-21,106.2,30000.0,269,3186000.0,0,slow moving
08-Apr-21,249.48,63000.0,269,15717240.0,0,slow moving
08-Apr-21,239.71,63000.0,269,15101730.0,0,slow moving
12-Apr-21,237.3,63000.0,269,14949900.0,0,slow moving
12-Apr-21,241.22,63000.0,269,15196860.0,0,slow moving
19-Apr-21,726.97,189000.0,269,137397330.0,0,slow moving
22-Apr-21,724.63,189000.0,269,136955070.0,0,slow moving
29-Apr-21,143.33,39150.0,269,5611369.5,0,slow moving
15-Apr-21,245.96,67500.0,269,16602300.0,0,slow moving
21-Apr-21,243.72,67500.0,269,16451100.0,0,slow moving
29-Apr-21,250.6,67500.0,269,16915500.0,0,slow moving
12-Apr-21,531.94,140000.0,269,74471600.0,0,slow moving
29-Apr-21,142.08,39150.0,269,5562432.0,0,slow moving
17-May-21,429.41,105300.0,269,45216873.0,0,slow moving
20-May-21,2128.88,526500.0,269,1120855320.0,2,medium moving
31-May-21,470.33,130500.0,269,61378065.0,0,slow moving
29-May-21,47.34,9900.0,269,468666.0,0,slow moving
05-May-21,238.75,65250.0,269,15578437.5,0,slow moving
05-May-21,783.02,217500.0,269,170306850.0,0,slow moving
17-May-21,556.94,145000.0,269,80756300.0,0,slow moving
17-May-21,554.87,145000.0,269,80456150.0,0,slow moving
08-May-21,235.15,67500.0,269,15872625.0,0,slow moving
03-May-21,278.32,78300.0,269,21792456.0,0,slow moving
07-May-21,235.43,65250.0,269,15361807.5,0,slow moving
07-May-21,564.35,156600.0,269,88377210.0,0,slow moving
24-May-21,235.7,65250.0,269,15379425.0,0,slow moving
06-May-21,232.29,67500.0,269,15679575.0,0,slow moving
31-May-21,235.13,65250.0,269,15342232.5,0,slow moving
31-May-21,233.86,65250.0,269,15259365.0,0,slow moving
03-May-21,287.16,78300.0,269,22484628.0,0,slow moving
07-May-21,801.82,221850.0,269,177883767.0,0,slow moving
24-May-21,236.7,65250.0,269,15444675.0,0,slow moving
04-Jun-21,933.74,261000.0,269,243706140.0,2,medium moving
05-Jun-21,1394.07,391500.0,269,545778405.0,2,medium moving
09-Jun-21,699.22,195750.0,269,136872315.0,0,slow moving
11-Jun-21,702.16,195750.0,269,137447820.0,0,slow moving
15-Jun-21,2145.81,600000.0,269,1287486000.0,2,medium moving
16-Jun-21,457.76,130500.0,269,59737680.0,0,slow moving
18-Jun-21,461.97,130500.0,269,60287085.0,0,slow moving
22-Jun-21,457.0,130500.0,269,59638500.0,0,slow moving
23-Jun-21,912.49,261000.0,269,238159890.0,2,medium moving
28-Jun-21,459.87,130500.0,269,60013035.0,0,slow moving
25-Jun-21,230.58,65250.0,269,15045345.0,0,slow moving
15-Jun-21,527.19,150000.0,269,79078500.0,0,slow moving
15-Jun-21,532.45,150000.0,269,79867500.0,0,slow moving
22-Jun-21,501.87,150000.0,269,75280500.0,0,slow moving
25-Jun-21,500.96,150000.0,269,75144000.0,0,slow moving
02-Jun-21,469.33,135000.0,269,63359550.0,0,slow moving
03-Jun-21,472.34,135000.0,269,63765900.0,0,slow moving
23-Jun-21,227.49,67500.0,269,15355575.0,0,slow moving
25-Jun-21,231.61,67500.0,269,15633675.0,0,slow moving
08-Jun-21,270.71,78300.0,269,21196593.0,0,slow moving
10-Jun-21,229.56,65250.0,269,14978790.0,0,slow moving
14-Jun-21,228.63,65250.0,269,14918107.5,0,slow moving
18-Jun-21,231.07,65250.0,269,15077317.5,0,slow moving
24-Jun-21,375.54,104400.0,269,39206376.0,0,slow moving
30-Jun-21,246.98,75000.0,269,18523500.0,0,slow moving
30-Jun-21,248.08,75000.0,269,18606000.0,0,slow moving
25-Jun-21,224.6,69750.0,269,15665850.0,0,slow moving
05-Jun-21,222.49,65250.0,269,14517472.5,0,slow moving
11-Jun-21,232.77,65250.0,269,15188242.5,0,slow moving
17-Jun-21,229.5,65250.0,269,14974875.0,0,slow moving
08-Jun-21,279.62,78300.0,269,21894246.0,0,slow moving
10-Jun-21,228.76,65250.0,269,14926590.0,0,slow moving
14-Jun-21,227.66,65250.0,269,14854815.0,0,slow moving
18-Jun-21,233.64,65250.0,269,15245010.0,0,slow moving
24-Jun-21,370.9,104400.0,269,38721960.0,0,slow moving
02-Jul-21,984.6,300000.0,269,295380000.0,2,medium moving
02-Jul-21,916.94,261000.0,269,239321340.0,2,medium moving
07-Jul-21,691.44,195750.0,269,135349380.0,0,slow moving
09-Jul-21,687.75,195750.0,269,134627062.5,0,slow moving
14-Jul-21,690.74,195750.0,269,135212355.0,0,slow moving
16-Jul-21,1153.64,326250.0,269,376375050.0,2,medium moving
29-Jul-21,1159.53,326250.0,269,378296662.5,2,medium moving
17-Jul-21,50.97,10000.0,269,509700.0,0,slow moving
29-Jul-21,52.57,10000.0,269,525700.0,0,slow moving
01-Jul-21,229.71,65250.0,269,14988577.5,0,slow moving
12-Jul-21,228.6,65250.0,269,14916150.0,0,slow moving
24-Jul-21,227.67,65250.0,269,14855467.5,0,slow moving
30-Jul-21,226.73,65250.0,269,14794132.5,0,slow moving
24-Jul-21,507.17,150000.0,269,76075500.0,0,slow moving
12-Jul-21,226.82,67500.0,269,15310350.0,0,slow moving
15-Jul-21,225.81,67500.0,269,15242175.0,0,slow moving
16-Jul-21,227.7,67500.0,269,15369750.0,0,slow moving
19-Jul-21,461.65,135000.0,269,62322750.0,0,slow moving
22-Jul-21,229.52,45000.0,269,10328400.0,0,slow moving
27-Jul-21,470.31,90000.0,269,42327900.0,0,slow moving
31-Jul-21,228.18,45000.0,269,10268100.0,0,slow moving
08-Jul-21,509.95,150000.0,269,76492500.0,0,slow moving
14-Jul-21,500.04,150000.0,269,75006000.0,0,slow moving
26-Jul-21,504.8,150000.0,269,75720000.0,0,slow moving
02-Jul-21,463.88,130500.0,269,60536340.0,0,slow moving
03-Jul-21,225.84,65250.0,269,14736060.0,0,slow moving
03-Jul-21,225.18,65250.0,269,14692995.0,0,slow moving
13-Jul-21,228.36,65250.0,269,14900490.0,0,slow moving
17-Jul-21,226.85,65250.0,269,14801962.5,0,slow moving
22-Jul-21,228.7,65250.0,269,14922675.0,0,slow moving
22-Jul-21,230.41,65250.0,269,15034252.5,0,slow moving
30-Jul-21,137.79,39150.0,269,5394478.5,0,slow moving
30-Jul-21,139.32,39150.0,269,5454378.0,0,slow moving
30-Jul-21,139.16,39150.0,269,5448114.0,0,slow moving
06-Jul-21,493.96,150000.0,269,74094000.0,0,slow moving
26-Jul-21,256.65,77500.0,269,19890375.0,0,slow moving
05-Jul-21,227.73,69750.0,269,15884167.5,0,slow moving
22-Jul-21,260.7,81000.0,269,21116700.0,0,slow moving
22-Jul-21,619.78,168000.0,269,104123040.0,0,slow moving
03-Jul-21,225.72,65250.0,269,14728230.0,0,slow moving
17-Jul-21,227.0,65250.0,269,14811750.0,0,slow moving
27-Jul-21,228.57,65250.0,269,14914192.5,0,slow moving
30-Jul-21,227.08,65250.0,269,14816970.0,0,slow moving
30-Jul-21,416.83,117450.0,269,48956683.5,0,slow moving
03-Aug-21,547.86,156600.0,269,85794876.0,0,slow moving
04-Aug-21,715.42,195750.0,269,140043465.0,0,slow moving
06-Aug-21,915.11,261000.0,269,238843710.0,2,medium moving
10-Aug-21,80.1,22500.0,269,1802250.0,0,slow moving
13-Aug-21,921.88,262070.0,269,241597091.6,2,medium moving
16-Aug-21,1144.03,326250.0,269,373239787.5,2,medium moving
25-Aug-21,1618.7,456750.0,269,739341225.0,2,medium moving
14-Aug-21,53.67,10000.0,269,536700.0,0,slow moving
06-Aug-21,225.13,65250.0,269,14689732.5,0,slow moving
11-Aug-21,229.38,65250.0,269,14967045.0,0,slow moving
20-Aug-21,233.06,65250.0,269,15207165.0,0,slow moving
28-Aug-21,232.2,65250.0,269,15151050.0,0,slow moving
11-Aug-21,106.4,30000.0,269,3192000.0,0,slow moving
25-Aug-21,481.06,90000.0,269,43295400.0,0,slow moving
05-Aug-21,140.22,39150.0,269,5489613.0,0,slow moving
07-Aug-21,225.0,65250.0,269,14681250.0,0,slow moving
12-Aug-21,24.03,6750.0,269,162202.5,0,slow moving
12-Aug-21,186.34,52200.0,269,9726948.0,0,slow moving
17-Aug-21,29.37,8250.0,269,242302.5,0,slow moving
20-Aug-21,229.35,65250.0,269,14965087.5,0,slow moving
20-Aug-21,232.94,65250.0,269,15199335.0,0,slow moving
25-Aug-21,138.93,39150.0,269,5439109.5,0,slow moving
26-Aug-21,240.79,65250.0,269,15711547.5,0,slow moving
05-Aug-21,234.41,65250.0,269,15295252.5,0,slow moving
11-Aug-21,226.63,65250.0,269,14787607.5,0,slow moving
20-Aug-21,53.88,15000.0,269,808200.0,0,slow moving
20-Aug-21,238.62,65250.0,269,15569955.0,0,slow moving
05-Aug-21,140.1,39150.0,269,5484915.0,0,slow moving
12-Aug-21,186.62,52200.0,269,9741564.0,0,slow moving
17-Aug-21,10.68,3000.0,269,32040.0,0,slow moving
25-Aug-21,139.67,39150.0,269,5468080.5,0,slow moving
01-Sep-21,1638.05,456750.0,269,748179337.5,2,medium moving
11-Sep-21,1204.82,326250.0,269,393072525.0,2,medium moving
17-Sep-21,1659.47,456750.0,269,757962922.5,2,medium moving
22-Sep-21,1689.41,456750.0,269,771638017.5,2,medium moving
23-Sep-21,1199.92,326250.0,269,391473900.0,2,medium moving
24-Sep-21,962.4,261000.0,269,251186400.0,2,medium moving
27-Sep-21,1205.42,326250.0,269,393268275.0,2,medium moving
30-Sep-21,958.54,261000.0,269,250178940.0,2,medium moving
23-Sep-21,54.06,10000.0,269,540600.0,0,slow moving
14-Sep-21,242.55,65250.0,269,15826387.5,0,slow moving
22-Sep-21,240.11,65250.0,269,15667177.5,0,slow moving
23-Sep-21,241.05,65250.0,269,15728512.5,0,slow moving
06-Sep-21,487.67,135000.0,269,65835450.0,0,slow moving
06-Sep-21,643.63,84000.0,269,54064920.0,0,slow moving
13-Sep-21,331.12,42000.0,269,13907040.0,0,slow moving
22-Sep-21,837.14,105000.0,269,87899700.0,0,slow moving
22-Sep-21,820.13,105000.0,269,86113650.0,0,slow moving
23-Sep-21,542.28,70000.0,269,37959600.0,0,slow moving
24-Sep-21,548.18,70000.0,269,38372600.0,0,slow moving
17-Sep-21,2745.32,750000.0,269,2058990000.0,2,medium moving
23-Sep-21,2142.4,600000.0,269,1285440000.0,2,medium moving
01-Sep-21,140.49,39150.0,269,5500183.5,0,slow moving
01-Sep-21,138.38,39150.0,269,5417577.0,0,slow moving
01-Sep-21,140.61,39150.0,269,5504881.5,0,slow moving
09-Sep-21,141.7,39150.0,269,5547555.0,0,slow moving
09-Sep-21,145.79,39150.0,269,5707678.5,0,slow moving
16-Sep-21,144.02,39150.0,269,5638383.0,0,slow moving
16-Sep-21,144.8,39150.0,269,5668920.0,0,slow moving
24-Sep-21,145.68,39150.0,269,5703372.0,0,slow moving
24-Sep-21,143.11,39150.0,269,5602756.5,0,slow moving
24-Sep-21,142.69,39150.0,269,5586313.5,0,slow moving
27-Sep-21,142.86,39150.0,269,5592969.0,0,slow moving
27-Sep-21,140.22,39150.0,269,5489613.0,0,slow moving
27-Sep-21,138.48,39150.0,269,5421492.0,0,slow moving
14-Sep-21,243.08,65250.0,269,15860970.0,0,slow moving
23-Sep-21,238.43,65250.0,269,15557557.5,0,slow moving
01-Sep-21,427.46,117450.0,269,50205177.0,0,slow moving
09-Sep-21,283.51,78300.0,269,22198833.0,0,slow moving
16-Sep-21,132.3,47250.0,269,6251175.0,0,slow moving
16-Sep-21,290.01,78300.0,269,22707783.0,0,slow moving
24-Sep-21,423.4,117450.0,269,49728330.0,0,slow moving
27-Sep-21,426.5,117450.0,269,50092425.0,0,slow moving
07-Oct-21,1696.19,456750.0,269,774734782.5,2,medium moving
10-Oct-21,1223.02,326250.0,269,399010275.0,2,medium moving
19-Oct-21,724.26,195750.0,269,141773895.0,0,slow moving
20-Oct-21,1291.92,352350.0,269,455208012.0,2,medium moving
29-Oct-21,55.21,15000.0,269,828150.0,0,slow moving
01-Oct-21,55.0,10000.0,269,550000.0,0,slow moving
23-Oct-21,167.55,21000.0,269,3518550.0,0,slow moving
12-Oct-21,281.22,75000.0,269,21091500.0,0,slow moving
05-Oct-21,387.49,64800.0,269,25109352.0,0,slow moving
08-Oct-21,145.6,39150.0,269,5700240.0,0,slow moving
11-Oct-21,140.4,39150.0,269,5496660.0,0,slow moving
11-Oct-21,144.25,39150.0,269,5647387.5,0,slow moving
21-Oct-21,96.56,26100.0,269,2520216.0,0,slow moving
21-Oct-21,98.03,26100.0,269,2558583.0,0,slow moving
01-Oct-21,244.9,65250.0,269,15979725.0,0,slow moving
18-Oct-21,242.16,65250.0,269,15800940.0,0,slow moving
08-Oct-21,145.58,39150.0,269,5699457.0,0,slow moving
11-Oct-21,287.07,78300.0,269,22477581.0,0,slow moving
21-Oct-21,190.68,52200.0,269,9953496.0,0,slow moving
02-Nov-21,1160.12,304500.0,269,353256540.0,2,medium moving
10-Nov-21,832.43,217500.0,269,181053525.0,0,slow moving
17-Nov-21,1097.52,290000.0,269,318280800.0,2,medium moving
24-Nov-21,817.56,217500.0,269,177819300.0,0,slow moving
25-Nov-21,2376.33,652500.0,269,1550555325.0,2,medium moving
13-Nov-21,829.02,219000.0,269,181555380.0,0,slow moving
20-Nov-21,279.35,35000.0,269,9777250.0,0,slow moving
10-Nov-21,55.97,15000.0,269,839550.0,0,slow moving
11-Nov-21,146.77,39150.0,269,5746045.5,0,slow moving
12-Nov-21,144.84,39150.0,269,5670486.0,0,slow moving
16-Nov-21,376.4,64800.0,269,24390720.0,0,slow moving
19-Nov-21,143.12,39150.0,269,5603148.0,0,slow moving
19-Nov-21,144.02,39150.0,269,5638383.0,0,slow moving
22-Nov-21,145.18,39150.0,269,5683797.0,0,slow moving
22-Nov-21,145.21,39150.0,269,5684971.5,0,slow moving
20-Nov-21,551.39,144000.0,269,79400160.0,0,slow moving
20-Nov-21,551.95,144000.0,269,79480800.0,0,slow moving
20-Nov-21,525.93,144000.0,269,75733920.0,0,slow moving
20-Nov-21,567.91,144000.0,269,81779040.0,0,slow moving
22-Nov-21,550.33,144000.0,269,79247520.0,0,slow moving
22-Nov-21,549.19,144000.0,269,79083360.0,0,slow moving
25-Nov-21,556.76,144000.0,269,80173440.0,0,slow moving
25-Nov-21,576.2,144000.0,269,82972800.0,0,slow moving
26-Nov-21,524.0,144000.0,269,75456000.0,0,slow moving
26-Nov-21,529.99,144000.0,269,76318560.0,0,slow moving
12-Nov-21,240.63,65250.0,269,15701107.5,0,slow moving
12-Nov-21,243.26,65250.0,269,15872715.0,0,slow moving
22-Nov-21,241.95,65250.0,269,15787237.5,0,slow moving
22-Nov-21,241.07,65250.0,269,15729817.5,0,slow moving
30-Nov-21,237.31,65250.0,269,15484477.5,0,slow moving
30-Nov-21,238.49,65250.0,269,15561472.5,0,slow moving
11-Nov-21,148.1,39150.0,269,5798115.0,0,slow moving
12-Nov-21,143.18,39150.0,269,5605497.0,0,slow moving
19-Nov-21,282.8,78300.0,269,22143240.0,0,slow moving
22-Nov-21,287.88,78300.0,269,22541004.0,0,slow moving
03-Dec-21,1054.9,290000.0,269,305921000.0,2,medium moving
06-Dec-21,1039.25,290000.0,269,301382500.0,2,medium moving
08-Dec-21,798.0,217500.0,269,173565000.0,0,slow moving
11-Dec-21,1057.73,290000.0,269,306741700.0,2,medium moving
14-Dec-21,540.74,145000.0,269,78407300.0,0,slow moving
16-Dec-21,766.92,217500.0,269,166805100.0,0,slow moving
18-Dec-21,790.41,217500.0,269,171914175.0,0,slow moving
20-Dec-21,786.43,217500.0,269,171048525.0,0,slow moving
30-Dec-21,1615.54,435000.0,269,702759900.0,2,medium moving
31-Dec-21,2421.11,652500.0,269,1579774275.0,2,medium moving
06-Dec-21,111.03,20000.0,269,2220600.0,0,slow moving
29-Dec-21,506.36,145000.0,269,73422200.0,0,slow moving
29-Dec-21,515.93,145000.0,269,74809850.0,0,slow moving
29-Dec-21,500.55,145000.0,269,72579750.0,0,slow moving
29-Dec-21,535.32,145000.0,269,77621400.0,0,slow moving
29-Dec-21,518.76,145000.0,269,75220200.0,0,slow moving
29-Dec-21,506.92,145000.0,269,73503400.0,0,slow moving
29-Dec-21,509.41,145000.0,269,73864450.0,0,slow moving
29-Dec-21,515.69,145000.0,269,74775050.0,0,slow moving
13-Dec-21,239.78,67500.0,269,16185150.0,0,slow moving
28-Dec-21,142.19,39150.0,269,5566738.5,0,slow moving
28-Dec-21,143.76,39150.0,269,5628204.0,0,slow moving
28-Dec-21,144.7,39150.0,269,5665005.0,0,slow moving
29-Dec-21,144.16,39150.0,269,5643864.0,0,slow moving
29-Dec-21,143.5,39150.0,269,5618025.0,0,slow moving
29-Dec-21,145.46,39150.0,269,5694759.0,0,slow moving
09-Dec-21,532.7,150000.0,269,79905000.0,0,slow moving
09-Dec-21,547.12,150000.0,269,82068000.0,0,slow moving
25-Dec-21,269.0,75000.0,269,20175000.0,0,slow moving
01-Dec-21,215.3,60000.0,269,12918000.0,0,slow moving
11-Dec-21,53.4,15000.0,269,801000.0,0,slow moving
14-Dec-21,230.4,65250.0,269,15033600.0,0,slow moving
24-Dec-21,239.02,65250.0,269,15596055.0,0,slow moving
31-Dec-21,225.0,65250.0,269,14681250.0,0,slow moving
28-Dec-21,283.64,78300.0,269,22209012.0,0,slow moving
28-Dec-21,145.34,39150.0,269,5690061.0,0,slow moving
29-Dec-21,576.14,156600.0,269,90223524.0,0,slow moving
04-Jan-22,769.3,217500.0,269,167322750.0,0,slow moving
06-Jan-22,1278.61,362500.0,269,463496125.0,2,medium moving
10-Jan-22,1287.78,362500.0,269,466820250.0,2,medium moving
13-Jan-22,774.16,217500.0,269,168379800.0,0,slow moving
27-Jan-22,509.41,145000.0,269,73864450.0,0,slow moving
29-Jan-22,507.73,145000.0,269,73620850.0,0,slow moving
01-Jan-22,160.5,30000.0,269,4815000.0,0,slow moving
18-Jan-22,138.06,39150.0,269,5405049.0,0,slow moving
18-Jan-22,136.65,39150.0,269,5349847.5,0,slow moving
20-Jan-22,139.32,39150.0,269,5454378.0,0,slow moving
29-Jan-22,91.43,26100.0,269,2386323.0,0,slow moving
29-Jan-22,91.37,26100.0,269,2384757.0,0,slow moving
06-Jan-22,137.08,39150.0,269,5366682.0,0,slow moving
12-Jan-22,92.82,26100.0,269,2422602.0,0,slow moving
01-Jan-22,225.0,65250.0,269,14681250.0,0,slow moving
01-Jan-22,228.39,65250.0,269,14902447.5,0,slow moving
06-Jan-22,137.09,39150.0,269,5367073.5,0,slow moving
12-Jan-22,92.8,26100.0,269,2422080.0,0,slow moving
18-Jan-22,273.57,78300.0,269,21420531.0,0,slow moving
20-Jan-22,138.76,39150.0,269,5432454.0,0,slow moving
29-Jan-22,182.16,52200.0,269,9508752.0,0,slow moving
01-Feb-22,766.83,217500.0,269,166785525.0,0,slow moving
07-Feb-22,509.52,145000.0,269,73880400.0,0,slow moving
10-Feb-22,511.3,145000.0,269,74138500.0,0,slow moving
11-Feb-22,534.0,145000.0,269,77430000.0,0,slow moving
18-Feb-22,803.94,217500.0,269,174856950.0,0,slow moving
21-Feb-22,801.85,217500.0,269,174402375.0,0,slow moving
23-Feb-22,774.94,217500.0,269,168549450.0,0,slow moving
25-Feb-22,776.34,217500.0,269,168853950.0,0,slow moving
07-Feb-22,93.96,26100.0,269,2452356.0,0,slow moving
12-Feb-22,92.48,26100.0,269,2413728.0,0,slow moving
12-Feb-22,92.88,26100.0,269,2424168.0,0,slow moving
21-Feb-22,92.16,26100.0,269,2405376.0,0,slow moving
21-Feb-22,428.12,120000.0,269,51374400.0,0,slow moving
11-Feb-22,505.46,150000.0,269,75819000.0,0,slow moving
28-Feb-22,508.82,150000.0,269,76323000.0,0,slow moving
23-Feb-22,92.52,26100.0,269,2414772.0,0,slow moving
26-Feb-22,137.12,39150.0,269,5368248.0,0,slow moving
26-Feb-22,137.57,39150.0,269,5385865.5,0,slow moving
12-Feb-22,53.4,15000.0,269,801000.0,0,slow moving
09-Feb-22,237.82,65250.0,269,15517755.0,0,slow moving
09-Feb-22,232.92,65250.0,269,15198030.0,0,slow moving
26-Feb-22,232.01,65250.0,269,15138652.5,0,slow moving
07-Feb-22,92.52,26100.0,269,2414772.0,0,slow moving
12-Feb-22,186.14,32400.0,269,6030936.0,0,slow moving
21-Feb-22,92.16,18000.0,269,1658880.0,0,slow moving
23-Feb-22,92.34,18000.0,269,1662120.0,0,slow moving
26-Feb-22,275.86,54000.0,269,14896440.0,0,slow moving
02-Mar-22,858.7,232000.0,269,199218400.0,0,slow moving
10-Mar-22,775.74,217500.0,269,168723450.0,0,slow moving
11-Mar-22,375.4,105000.0,269,39417000.0,0,slow moving
02-Mar-22,512.66,150000.0,269,76899000.0,0,slow moving
22-Mar-22,513.75,150000.0,269,77062500.0,0,slow moving
24-Mar-22,518.86,150000.0,269,77829000.0,0,slow moving
22-Mar-22,102.4,30000.0,269,3072000.0,0,slow moving
02-Mar-22,229.25,65250.0,269,14958562.5,0,slow moving
09-Mar-22,236.6,65250.0,269,15438150.0,0,slow moving
09-Mar-22,229.85,65250.0,269,14997712.5,0,slow moving
14-Mar-22,232.47,65250.0,269,15168667.5,0,slow moving
07-Apr-22,1868.65,472500.0,269,882937125.0,2,medium moving
08-Apr-22,805.37,202500.0,269,163087425.0,0,slow moving
09-Apr-22,526.92,150000.0,269,79038000.0,0,slow moving
12-Apr-22,513.29,145000.0,269,74427050.0,0,slow moving
07-Apr-22,758.41,213160.0,269,161662675.6,0,slow moving
08-Apr-22,773.57,225000.0,269,174053250.0,0,slow moving
11-Apr-22,805.44,225000.0,269,181224000.0,0,slow moving
11-Apr-22,802.73,225000.0,269,180614250.0,0,slow moving
16-Apr-22,252.27,72000.0,269,18163440.0,0,slow moving
05-Apr-22,519.36,150000.0,269,77904000.0,0,slow moving
05-Apr-22,523.56,150000.0,269,78534000.0,0,slow moving
05-Apr-22,497.0,142500.0,269,70822500.0,0,slow moving
09-Apr-22,141.39,39150.0,269,5535418.5,0,slow moving
09-Apr-22,140.41,39150.0,269,5497051.5,0,slow moving
11-Apr-22,140.76,39150.0,269,5510754.0,0,slow moving
13-Apr-22,140.22,39150.0,269,5489613.0,0,slow moving
13-Apr-22,140.5,39150.0,269,5500575.0,0,slow moving
25-Apr-22,140.98,39150.0,269,5519367.0,0,slow moving
